run_id,axis,dir,t,gx,gy,gz,idx_ss,theta_ref_x,theta_ref_y,theta_ref_z
11,z,-1,2.2,0.00957830278425658,-0.009281425510475843,-0.7017445072910349,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.205,0.008272360652280226,-0.010301142037828183,-0.6993805474741708,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.21,0.008318021509511069,-0.007964024803215702,-0.7002840564176931,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.215,0.009620437135654282,-0.008449916792797203,-0.7006705229717866,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.22,0.007535065219868286,-0.010066356379867263,-0.701312764732432,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.225,0.011833998063251425,-0.010061154957003365,-0.7011319489838193,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.23,0.008706520550944088,-0.009588611694190459,-0.7022077772832276,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.235,0.01140325036801518,-0.010088751196966445,-0.702210415031642,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.24,0.011570611340616797,-0.011328450919303752,-0.7006191157477795,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.245,0.008315258101189956,-0.009089774251344055,-0.6997256908389001,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.25,0.009322146823184633,-0.011151710599821852,-0.7021635405725661,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.255,0.010033561191353544,-0.006800800949004077,-0.6997252446135077,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.26,0.011504574332984982,-0.010997880412199701,-0.6996933912776204,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.265,0.011284481913334124,-0.009072996354400903,-0.7015947089119268,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.27,0.011266628853108251,-0.010449004679373982,-0.7001770592834348,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.275,0.009643152947723619,-0.010879724555523877,-0.7013457812847618,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.28,0.012461485508615864,-0.011132248610438352,-0.6998093279160423,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.285,0.011108316983004199,-0.009758137332252803,-0.7015073114924102,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.29,0.008601990174793551,-0.007695938340786834,-0.702208627020382,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.295,0.006753973695664738,-0.009068876488471432,-0.7023858356759075,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.3,0.009968324215845622,-0.011381323047796632,-0.7015394507515733,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.305,0.010183289206802493,-0.009119843664806823,-0.6994273519289106,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.31,0.010101675911565147,-0.009349956470138136,-0.7011637975573962,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.315,0.01120874028158181,-0.011083440613319877,-0.7013813232149599,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.32,0.010098463658631566,-0.01076863382578601,-0.6993646476312153,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.325,0.010482210205793934,-0.011215927897896844,-0.7004508263158868,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.33,0.011672113581066462,-0.010507548029070593,-0.6994022129733151,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.335,0.010408279425826403,-0.00921764344878628,-0.6995817689450226,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.34,0.010344455118074409,-0.008953596116769387,-0.7007984766420619,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.345,0.007995449079645032,-0.008923870682106677,-0.7006226239975213,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.35,0.009643960284197523,-0.013069360957788146,-0.7002157169219737,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.355,0.009067575786630675,-0.011077458336335177,-0.7022440566622292,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.36,0.007749169729504323,-0.00885360580293424,-0.698308376427927,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.365,0.009404124132840959,-0.008350587886708566,-0.7010029734805231,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.37,0.010430889946300911,-0.009593257937883466,-0.7000394562737975,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.375,0.008650208166843545,-0.00936061834275554,-0.6996517021719162,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.38,0.010941396552346001,-0.009043117557061912,-0.7007927334591069,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.385,0.009666951989353873,-0.009993829167666257,-0.7026086379506172,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.39,0.010703816274689285,-0.007589240953810396,-0.7005765560321016,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.395,0.010119947259094292,-0.008661291450152393,-0.70323030671431,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.4,0.009491382510141307,-0.009603390765771928,-0.7027774450752476,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.405,0.010292588879526969,-0.01209105334594554,-0.7001397650058365,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.41,0.010371025730334653,-0.009767200061042342,-0.7000624208063814,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.415,0.010276436512391667,-0.00883445508738935,-0.7005880969722119,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.42,0.009067993409814469,-0.007304432230802766,-0.6995296864345665,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.425,0.010614450535080219,-0.009289486342608342,-0.7000746361459149,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.43,0.011612184456181151,-0.006834321296616276,-0.7014956589345974,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.435,0.011354981149077556,-0.009622082871959538,-0.7026700772189661,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.44,0.011105678481200048,-0.007445719395227653,-0.6998296701534872,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.445,0.009897090305128572,-0.0089574601706675,-0.7001312607332347,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.45,0.010787550850867123,-0.007777889685029822,-0.69986271797565,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.455,0.009405405209720863,-0.009462930088088605,-0.7014552514642307,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.46,0.010293473721528806,-0.012116397425871162,-0.6987789218005265,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.465,0.009164380325675688,-0.010218418425602152,-0.7008089769179426,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.47,0.008446767669055683,-0.00996953693614936,-0.7007145355720849,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.475,0.012078384587860164,-0.00930107660390358,-0.7013462073072425,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.48,0.008749238683040115,-0.0065063700232035025,-0.7008156380953894,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.485,0.010198903921494818,-0.01142006712530915,-0.7003227892161825,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.49,0.009394314007475913,-0.007439656843529749,-0.7003891734171391,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.495,0.010250007417927828,-0.011351924482575243,-0.7010080101690642,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.5,0.009843420997901552,-0.009327846342565126,-0.7030670428053958,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.505,0.00900851983766898,-0.010194230032963431,-0.700349773776072,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.51,0.007783517471526243,-0.007565593100060306,-0.6995338360897942,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.515,0.008906715607365324,-0.0060433567380770315,-0.7006378191941569,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.52,0.009969254850072492,-0.008668273412645219,-0.7004400948884774,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.525,0.010240646898084942,-0.011018334012977408,-0.7013808960658905,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.53,0.010528755040922282,-0.008332235682563124,-0.6993164783106371,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.535,0.009551352059505054,-0.009389066118883736,-0.7016263442374071,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.54,0.011412612919048937,-0.009935872994576581,-0.7015467157295643,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.545,0.01017434819291625,-0.011842243442158758,-0.7003048503278205,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.55,0.009728231875158038,-0.005625403067449706,-0.7015800191162372,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.555,0.009779197698839387,-0.008075865642316911,-0.7000397986780101,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.56,0.011343098014652614,-0.009891633165523682,-0.7021616734996261,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.565,0.013301806087269392,-0.008777143086755083,-0.7006517260226327,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.57,0.011066990134448005,-0.01132449749566427,-0.701402080201738,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.575,0.008848400647982932,-0.009266323107085375,-0.7024159371569374,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.58,0.010908521850597552,-0.007843048625990575,-0.6996385890076763,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.585,0.010628500536175265,-0.009230883758309228,-0.7013597843979135,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.59,0.010638254648917293,-0.009653735827893093,-0.7029566056544303,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.595,0.009359907818459396,-0.008390773305753626,-0.7021383077882848,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.6,0.008725534192064826,-0.009779573407460503,-0.7032857975153067,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.605,0.010975515975610058,-0.00860234547113795,-0.6998581107148809,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.61,0.010365485704120598,-0.010694037061997147,-0.7022530645077987,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.615,0.010761147163817951,-0.0084983874911385,-0.7021284430181772,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.62,0.008599189968109442,-0.009526646185310165,-0.7007497393875058,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.625,0.01122184481868813,-0.008572664218613987,-0.7009880361762588,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.63,0.011342610318800676,-0.009989357712718368,-0.7012394089542395,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.635,0.011117915247699403,-0.008159413744809618,-0.6998179007126423,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.64,0.00988460963957505,-0.009399738387096668,-0.7018529885194392,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.645,0.011179936532398889,-0.01032782977776878,-0.7030962205854767,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.65,0.009570725584148508,-0.010698098106783507,-0.7038776777832885,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.655,0.009411821847271011,-0.008404560282025467,-0.700444943169372,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.66,0.01059417524421213,-0.007504043521194133,-0.7015367375574805,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.665,0.008725528595609261,-0.008808457134942228,-0.7005072210296991,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.67,0.008580521410642873,-0.009746553117733703,-0.7003076521910248,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.675,0.010429756662669286,-0.008475372233529274,-0.7016393976779456,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.68,0.008397892537120493,-0.010778644110710231,-0.6999492095911692,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.685,0.01134279320472301,-0.009734545528460828,-0.6992361368411859,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.69,0.009905476831992818,-0.010217434095912465,-0.7024520157954018,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.695,0.010009156712774771,-0.008015297468888325,-0.6995046347803997,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.7,0.011383129844544931,-0.008800706513290422,-0.6991435939925462,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.705,0.008937572453508593,-0.007840976997898336,-0.7005906357681035,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.71,0.010352683264705247,-0.011492271984961992,-0.7005245211178875,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.715,0.011484825628716423,-0.012480204995010218,-0.7000248959305496,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.72,0.007357908274287084,-0.011484340826872124,-0.7010037324202499,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.725,0.011999251314129065,-0.00967932731524051,-0.7003830380206464,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.73,0.009008178380838717,-0.009771979317330794,-0.7009603672090161,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.735,0.012055059384212155,-0.01054620880546754,-0.7016250939379054,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.74,0.011392190788366889,-0.00984554616688954,-0.7007755122331653,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.745,0.010622224636808906,-0.010391110010200495,-0.7031575646113406,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.75,0.011390188441241289,-0.00933739863137254,-0.7023046745917579,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.755,0.011033716463440073,-0.006687071142996286,-0.6995881345282744,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.76,0.012597128963839575,-0.011218886500349105,-0.70062550577206,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.765,0.010525808697688531,-0.009663467399672585,-0.7012605194061752,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.77,0.006548560365940889,-0.0071305096626482775,-0.7026784574278536,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.775,0.011184448360987663,-0.009484646599126763,-0.700933537883096,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.78,0.009853423143228863,-0.009221374501076846,-0.7001951435066304,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.785,0.011242036145560677,-0.00967626116864161,-0.7022260395155453,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.79,0.008612228498304769,-0.008045495723397179,-0.7011984463684758,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.795,0.008870261356571651,-0.010538451762523066,-0.7010032899651298,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.8,0.008559955497217518,-0.009543595874282971,-0.6995216328956103,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.805,0.00995757100205545,-0.011974602391954066,-0.6999454424172006,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.81,0.011432228377710489,-0.007871914476486754,-0.7008351088527897,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.815,0.01289777379011784,-0.008469638845419075,-0.6976112220853775,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.82,0.01172190916975446,-0.007822082751967411,-0.7015849195537944,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.825,0.008962397229964923,-0.009338285130753125,-0.7011117803252692,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.83,0.00945490246302125,-0.009682207114869988,-0.7011178451048502,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.835,0.009331839147062457,-0.008579931884054821,-0.7017268460045561,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.84,0.010048224923881405,-0.011200161067324977,-0.7007899057007546,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.845,0.010341583378111863,-0.010845860225491746,-0.7008224813324615,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.85,0.009982616612466876,-0.010145066459130677,-0.701396448697077,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.855,0.010637353588633477,-0.009460328940515244,-0.6998465932882453,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.86,0.008856362195481549,-0.009762586606441907,-0.7015758504999409,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.865,0.01017255946490229,-0.009123154055646827,-0.7022001035093381,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.87,0.010811619362891356,-0.006472092312455038,-0.7007123177879946,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.875,0.009058624002978,-0.009908786618737052,-0.7012565888280461,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.88,0.009299258860255571,-0.008488187593520982,-0.702905466152226,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.885,0.010426968367847683,-0.007693329340570874,-0.6995513985225459,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.89,0.011329407719962093,-0.01042414999812435,-0.6992967005700511,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.895,0.010539950623164528,-0.0075074302768044394,-0.6997102820337056,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.9,0.010477273890527416,-0.009842611892163611,-0.6982994818912172,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.905,0.007964149798760041,-0.009742847588708697,-0.7024459491670888,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.91,0.010240390679954369,-0.009000600348565025,-0.7016072217845568,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.915,0.009418738413436606,-0.011348854209830098,-0.7004028965083939,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.92,0.009540403292713762,-0.008908621784912757,-0.7014761465269641,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.925,0.010396602346607085,-0.00846459347017791,-0.7003736488127833,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.93,0.010352778894630425,-0.009644770900029093,-0.700375097747071,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.935,0.009376754810483775,-0.009773803698256606,-0.700518753518057,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.94,0.011944642146245061,-0.010356775631583002,-0.7018737295030499,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.945,0.01044225212701987,-0.007810024262986171,-0.7000070543455656,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.95,0.010126224229166703,-0.007784116394632031,-0.7028911681096416,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.955,0.011313729676026556,-0.00993986175210133,-0.7002070129984963,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.96,0.011309577006756083,-0.009228800383819794,-0.7008228450455868,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.965,0.009630206817744515,-0.007131900055155536,-0.7005210791026965,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.97,0.01036681173829402,-0.007386780179127543,-0.7014527578630713,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.975,0.009800270236473549,-0.008187597600647002,-0.6989482093545873,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.98,0.010153439914597471,-0.008958781971655226,-0.7026472703421835,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.985,0.01163865551725106,-0.011016424331733294,-0.7014933775519571,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.99,0.010326084222668345,-0.010408648010803604,-0.7030334731039098,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,2.995,0.008617149996987462,-0.009362177368558652,-0.6992540894683008,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.0,0.011798961818943108,-0.00896517101176804,-0.7007276075189539,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.005,0.011057178693852449,-0.007644070821841119,-0.7007712333632613,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.01,0.010281700827846199,-0.009215031580311667,-0.6997894348870146,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.015,0.00845782593978402,-0.009477057465468333,-0.7004593396371711,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.02,0.007828078062008645,-0.0082160052309742,-0.6997161990705153,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.025,0.007764669732161838,-0.010078701877396906,-0.7013180873714625,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.03,0.009033377878268465,-0.010551332810066434,-0.7014746528521907,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.035,0.010831932111984632,-0.007753594346964035,-0.7002929969367682,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.04,0.009003369021668916,-0.008392555588611269,-0.7002356028671942,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.045,0.006580258669318138,-0.007764132130854508,-0.7007531182907046,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.05,0.010304789654907153,-0.011940074775774644,-0.699124690795188,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.055,0.01050435589971488,-0.00841484327056063,-0.7023561679571863,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.06,0.010714132711544167,-0.008755609354205083,-0.7010711177270464,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.065,0.008548190610050884,-0.009586028875934413,-0.7019505662460417,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.07,0.009262137713909272,-0.007875952373526389,-0.7008045782718184,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.075,0.010002952176583015,-0.011145630326914107,-0.70095038061642,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.08,0.009919780422127137,-0.010874291308827277,-0.6997064955597667,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.085,0.01134455418731946,-0.010584291816180227,-0.7004645870488109,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.09,0.007876735692098036,-0.00905446476748717,-0.7000405208695095,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.095,0.008752667071018577,-0.00947897346002426,-0.7007596323469395,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.1,0.013566952017499821,-0.005886863945110574,-0.7005458890027633,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.105,0.009303568246445945,-0.009157758618916,-0.699661107427956,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.11,0.008091243881846389,-0.01242801417212911,-0.7021605610987861,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.115,0.011014814604888935,-0.00835110714471153,-0.7004134760751012,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.12,0.011432906720489286,-0.00975421981797833,-0.7011980468425937,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.125,0.01056211791562793,-0.0071041991123457215,-0.7004477402198425,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.13,0.009985103759281353,-0.008936033266691035,-0.6993348424207577,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.135,0.009668216381984668,-0.010127097548434903,-0.701421440789221,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.14,0.011078325640221386,-0.010590953469755979,-0.7001952703104185,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.145,0.008334676384996763,-0.009863576700893145,-0.7009640817611356,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.15,0.012245451375994199,-0.008141581970537869,-0.7012915415528408,1,-0.0,-0.0,-2.0999999999999996
11,z,-1,3.155,0.009477692676226952,-0.010443889394146326,-0.702134448782059,1,-0.0,-0.0,-2.0999999999999996
